%time,field
1673961825046341979,-7.50408463146e-07
1673961825068849244,-8.46439374147e-07
1673961825087305145,-9.42470285148e-07
1673961825105966619,-1.03850119615e-06
1673961825126974861,-1.13453210715e-06
1673961825146666780,-1.23056301815e-06
1673961825165971060,-1.32659392915e-06
1673961825206836891,-1.42262484015e-06
1673961825206840875,-1.51865575115e-06
1673961825226007330,-1.61468666215e-06
1673961825247451928,-1.71071757316e-06
1673961825271416910,-1.22383469692e-06
1673961825286157552,-7.36951820679e-07
1673961825305253502,-2.50068944441e-07
1673961825326169643,2.36813931798e-07
1673961825345794524,7.23696808036e-07
1673961825369233942,1.21057968427e-06
1673961825388287915,1.69746256051e-06
1673961825405407143,2.18434543675e-06
1673961825425794957,2.67122831299e-06
1673961825449261898,3.15811118923e-06
1673961825467860715,2.73981312804e-06
1673961825485336780,2.32151506685e-06
1673961825506782186,1.90321700566e-06
1673961825526859079,1.48491894447e-06
1673961825545691168,6.48322817653e-07
1673961825571146993,5.58966542497e-07
1673961825590757601,4.6961026734e-07
1673961825605340389,3.80253992183e-07
1673961825632427734,2.90897717026e-07
1673961825647198135,2.01541441869e-07
1673961825666684479,1.12185166712e-07
1673961825689017043,2.28288915549e-08
1673961825705512497,-6.6527383602e-08
1673961825736126693,-1.55883658759e-07
1673961825749998333,-2.45239933916e-07
1673961825770699042,-2.02677224448e-07
1673961825785916986,-1.6011451498e-07
1673961825805788444,-1.17551805512e-07
1673961825831787074,-7.49890960439e-08
1673961825845335262,-3.24263865759e-08
1673961825897196514,1.01363228922e-08
1673961825897313590,5.26990323602e-08
1673961825909302473,9.52617418282e-08
1673961825926623053,1.37824451296e-07
1673961825951969951,1.80387160764e-07
1673961825966337704,1.57550206215e-08
1673961825992651011,-1.48877119521e-07
1673961826006057484,-3.13509259664e-07
1673961826025942520,-4.78141399807e-07
1673961826053132967,-8.07405681202e-07
1673961826078378678,-8.11558878433e-07
1673961826089975888,-8.15712075664e-07
1673961826107840413,-8.19865272894e-07
1673961826128045543,-8.24018470125e-07
1673961826158704298,-8.28171667355e-07
1673961826168242486,-8.32324864586e-07
1673961826205139762,-8.36478061816e-07
1673961826234814332,-8.40631259047e-07
1673961826234817693,-8.44784456278e-07
1673961826249092706,-8.48937653508e-07
1673961826265606371,-8.14583551167e-07
1673961826285982817,-7.80229448827e-07
1673961826329641330,-7.45875346486e-07
1673961826329751366,-7.11521244146e-07
1673961826346716475,-6.77167141805e-07
1673961826366098748,-6.42813039464e-07
1673961826386551699,-6.08458937124e-07
1673961826407363726,-5.74104834783e-07
1673961826425735736,-5.39750732442e-07
1673961826449217782,-5.05396630102e-07
1673961826466841451,-4.56120086145e-07
1673961826485662783,-4.06843542189e-07
1673961826508008710,-3.57566998233e-07
1673961826526770276,-2.5901391032e-07
1673961826545834639,-2.28808383351e-07
1673961826568560884,-1.98602856383e-07
1673961826586154310,-1.68397329414e-07
1673961826616113591,-1.38191802446e-07
1673961826625890654,-1.07986275477e-07
1673961826645981531,-7.77807485086e-08
1673961826670536135,-4.75752215401e-08
1673961826686962864,-1.73696945716e-08
1673961826712164448,1.2835832397e-08
1673961826727298221,4.30413593655e-08
1673961826746028215,1.2687750961e-07
1673961826777895416,2.10713659854e-07
1673961826793647412,2.94549810098e-07
1673961826809509822,3.78385960342e-07
1673961826827255821,4.62222110587e-07
1673961826846127882,5.46058260831e-07
1673961826875400216,6.29894411075e-07
1673961826886157530,7.13730561319e-07
1673961826907161771,7.97566711563e-07
1673961826929626892,8.81402861808e-07
1673961826945848647,7.93262575072e-07
1673961826967226115,7.05122288336e-07
1673961826987234279,6.169820016e-07
1673961827012195146,5.28841714864e-07
1673961827027878146,4.40701428128e-07
1673961827045377626,3.52561141392e-07
1673961827066176145,2.64420854656e-07
1673961827087819738,1.76280567921e-07
1673961827105498008,8.81402811848e-08
1673961827146436292,-5.55111512313e-15
1673961827166193766,-5.55111512313e-15
1673961827185554835,-5.55111512313e-15
1673961827205930853,-5.55111512313e-15
1673961827225786531,-5.55111512313e-15
1673961827245337701,-5.55111512313e-15
1673961827267238125,-5.55111512313e-15
1673961827285754314,-5.55111512313e-15
1673961827305463379,-5.55111512313e-15
1673961827326219508,-5.55111512313e-15
1673961827347722792,-5.55111512313e-15
1673961827366030643,-5.55111512313e-15
1673961827385609390,-5.55111512313e-15
1673961827408092049,-5.55111512313e-15
1673961827425609320,-5.55111512313e-15
1673961827445899057,-5.55111512313e-15
1673961827465317469,-5.55111512313e-15
1673961827485582326,-5.55111512313e-15
1673961827505432077,-5.55111512313e-15
1673961827530332145,-5.55111512313e-15
1673961827545377834,-5.55111512313e-15
1673961827566118219,-5.55111512313e-15
1673961827585974011,-5.55111512313e-15
1673961827605961422,-5.55111512313e-15
1673961827625254672,-5.55111512313e-15
1673961827645990572,-5.55111512313e-15
1673961827665992065,-5.55111512313e-15
1673961827685496571,-5.55111512313e-15
1673961827711756438,-5.55111512313e-15
1673961827725226306,-5.55111512313e-15
1673961827746344359,-5.55111512313e-15
1673961827765565194,-5.55111512313e-15
1673961827788682120,-5.55111512313e-15
1673961827805662545,-5.55111512313e-15
1673961827828076509,-5.55111512313e-15
1673961827845749076,-5.55111512313e-15
1673961827870627300,-5.55111512313e-15
1673961827885768647,-5.55111512313e-15
1673961827905473106,-5.55111512313e-15
1673961827925989600,-5.55111512313e-15
1673961827945668633,-5.55111512313e-15
1673961827980969017,-5.55111512313e-15
1673961827988037876,-5.55111512313e-15
1673961828005403940,-5.55111512313e-15
1673961828027620503,-5.55111512313e-15
1673961828045640604,-5.55111512313e-15
1673961828070259874,-5.55111512313e-15
1673961828086497532,-5.55111512313e-15
1673961828106823209,-5.55111512313e-15
1673961828125732376,-5.55111512313e-15
1673961828146925329,-5.55111512313e-15
1673961828165816581,-5.55111512313e-15
1673961828186261027,-5.55111512313e-15
1673961828210940779,-5.55111512313e-15
1673961828225871324,-5.55111512313e-15
1673961828246089204,-5.55111512313e-15
1673961828265414015,-5.55111512313e-15
1673961828287605818,-5.55111512313e-15
1673961828305562121,-5.55111512313e-15
1673961828325657936,-5.55111512313e-15
1673961828345837813,-5.55111512313e-15
1673961828369505609,-5.55111512313e-15
1673961828385437098,-5.55111512313e-15
1673961828405277375,-5.55111512313e-15
1673961828425421922,-5.55111512313e-15
1673961828450874405,-5.55111512313e-15
1673961828465513127,-5.55111512313e-15
1673961828487714250,-5.55111512313e-15
1673961828505275875,-5.55111512313e-15
1673961828525410903,-5.55111512313e-15
1673961828546276446,-5.55111512313e-15
1673961828566136255,-5.55111512313e-15
1673961828585550299,-5.55111512313e-15
1673961828607803342,-5.55111512313e-15
1673961828625280940,-5.55111512313e-15
1673961828645466819,-5.55111512313e-15
1673961828669370369,-5.55111512313e-15
1673961828700437001,-5.55111512313e-15
1673961828706413482,-5.55111512313e-15
1673961828726702975,-5.55111512313e-15
1673961828745332770,-5.55111512313e-15
1673961828770883701,-5.55111512313e-15
1673961828794290271,-5.55111512313e-15
1673961828816150634,-5.55111512313e-15
1673961828828674692,-5.55111512313e-15
1673961828846192316,-5.55111512313e-15
1673961828869370455,-5.55111512313e-15
1673961828885248568,-5.55111512313e-15
1673961828906569033,-5.55111512313e-15
1673961828927075671,-5.55111512313e-15
1673961828946113374,-5.55111512313e-15
1673961828965533704,-5.55111512313e-15
1673961828986236590,-5.55111512313e-15
1673961829005832106,-5.55111512313e-15
1673961829026056987,-5.55111512313e-15
1673961829045323668,-5.55111512313e-15
1673961829066141379,-5.55111512313e-15
1673961829085614111,-5.55111512313e-15
1673961829106384961,-5.55111512313e-15
1673961829130975474,-5.55111512313e-15
1673961829145364379,-5.55111512313e-15
1673961829166601863,-5.55111512313e-15
1673961829188465368,-5.55111512313e-15
1673961829205882271,-5.55111512313e-15
1673961829227232133,-1.11022302463e-14
1673961829245206955,-1.36144627849e-06
1673961829268722674,-2.72289254588e-06
1673961829286951255,-4.08433881327e-06
1673961829305476294,-5.44578508066e-06
1673961829327197601,-6.80723134805e-06
1673961829345260085,-8.16867761544e-06
1673961829379454353,-9.53012388283e-06
1673961829385467518,-1.08915701502e-05
1673961829405796370,-1.22530164176e-05
1673961829425836658,-1.3614462685e-05
1673961829446079245,-7.19562627871e-06
1673961829472992637,-7.76789872425e-07
1673961829486222011,5.64204653386e-06
1673961829505416874,1.20608829401e-05
1673961829525434597,1.84797193464e-05
1673961829545597151,2.48985557527e-05
1673961829566364155,3.1317392159e-05
1673961829586022913,3.77362285653e-05
1673961829606891883,4.41550649716e-05
1673961829627578838,5.05739013779e-05
1673961829646493688,3.62006719379e-05
1673961829667658728,2.18274424979e-05
1673961829687155877,7.45421305792e-06
1673961829707665105,-6.91901638206e-06
1673961829725747927,-2.1292245822e-05
1673961829745549982,-3.5665475262e-05
1673961829772572433,-5.0038704702e-05
1673961829788456307,-6.4411934142e-05
1673961829807980685,-7.8785163582e-05
1673961829826106599,-9.31583930219e-05
1673961829845313537,-7.09109866676e-05
1673961829873678189,-4.86635803132e-05
1673961829885945463,-2.64161739588e-05
1673961829905458901,-4.16876760445e-06
1673961829925356815,1.80786387499e-05
1673961829946854508,4.03260451043e-05
1673961829965800172,6.25734514587e-05
1673961829985681024,8.4820857813e-05
1673961830005225531,0.000107068264167
1673961830025726510,0.000129315670522
1673961830045592313,0.000100656231926
1673961830066519527,7.19967933305e-05
1673961830086467637,4.33373547348e-05
1673961830105573822,1.46779161392e-05
1673961830125357088,-1.39815224565e-05
1673961830145982832,-7.13003996511e-05
1673961830166321378,-7.47951830243e-05
1673961830185571682,-7.82899663976e-05
1673961830205447390,-8.17847497708e-05
1673961830226549799,-8.52795331441e-05
1673961830245551885,-8.87743165173e-05
1673961830271188054,-9.22690998906e-05
1673961830285291302,-9.57638832638e-05
1673961830305682569,-9.92586666371e-05
1673961830325836117,-0.00010275345001
1673961830345164353,-0.000106248233384
1673961830379846336,-7.03664943097e-05
1673961830385374599,-3.44847552358e-05
1673961830411808727,1.39698383805e-06
1673961830427811260,3.72787229119e-05
1673961830445140790,7.31604619858e-05
1673961830465183721,0.00010904220106
1673961830485725255,0.000144923940134
1673961830505448731,0.000180805679207
1673961830525672725,0.000216687418281
1673961830545219825,0.000252569157355
1673961830568975727,0.000193991166544
1673961830585812034,0.000135413175734
1673961830605337257,7.68351849229e-05
1673961830625257164,1.82571941121e-05
1673961830645260971,-9.8898787515e-05
1673961830667349786,-9.43035550399e-05
1673961830693473106,-8.97083225648e-05
1673961830708817885,-8.51130900897e-05
1673961830742658756,-8.05178576146e-05
1673961830748026073,-7.59226251396e-05
1673961830766543248,-7.13273926645e-05
1673961830793481436,-6.67321601894e-05
1673961830810429322,-6.21369277143e-05
1673961830825806150,-5.75416952392e-05
1673961830845293335,-5.29464627641e-05
1673961830871015891,-4.67335354049e-05
1673961830889101878,-4.05206080456e-05
1673961830906358921,-3.43076806864e-05
1673961830925193256,-2.80947533271e-05
1673961830949735747,-2.18818259679e-05
1673961830978208561,-1.56688986086e-05
1673961830986671376,-9.45597124935e-06
1673961831013327694,-3.2430438901e-06
1673961831026585890,2.96988346915e-06
1673961831045904114,9.1828108284e-06
1673961831066941707,8.6583846387e-06
1673961831085237208,8.13395844901e-06
1673961831105723953,7.60953225931e-06
1673961831125746721,7.08510606962e-06
1673961831145381340,6.56067987992e-06
1673961831168701431,6.03625369022e-06
1673961831187561404,5.51182750053e-06
1673961831207688705,4.98740131083e-06
1673961831225933198,3.93854893144e-06
1673961831247520267,-0.0676718802241
1673961831265395351,-0.135347698997
1673961831285626509,-0.20302351777
1673961831305572446,-0.270699336543
1673961831329644279,-0.338375155316
1673961831346054889,-0.406050974089
1673961831365475445,-0.473726792862
1673961831396250382,-0.541402611635
1673961831407662884,-0.609078430408
1673961831430633218,-0.676754249181
1673961831449157784,-0.680108393641
1673961831470889664,-0.6834625381
1673961831508327952,-0.686816682559
1673961831508368286,-0.690170827019
1673961831526593674,-0.693524971478
1673961831555005182,-0.696879115937
1673961831571368894,-0.700233260397
1673961831586071783,-0.703587404856
1673961831605597527,-0.706941549315
1673961831627845468,-0.710295693775
1673961831645619155,-0.671736868847
1673961831665362501,-0.633178043919
1673961831706428070,-0.594619218992
1673961831706485595,-0.556060394064
1673961831725659457,-0.517501569136
1673961831747016354,-0.440383919281
1673961831765621636,-0.428558078936
1673961831787271941,-0.41673223859
1673961831806706305,-0.404906398245
1673961831827502751,-0.3930805579
1673961831845223911,-0.381254717555
1673961831877104862,-0.369428877209
1673961831885606842,-0.357603036864
1673961831906536685,-0.345777196519
1673961831925160489,-0.333951356174
1673961831946313342,-0.322125515828
1673961831967617251,-0.252367220385
1673961831985143172,-0.182608924942
1673961832005887627,-0.112850629499
1673961832025301525,-0.0430923340553
1673961832045219116,0.0266659613879
1673961832066056436,0.0964242568311
1673961832085394145,0.166182552274
1673961832105836808,0.235940847718
1673961832126118170,0.305699143161
1673961832145451216,0.375457438604
1673961832166052379,0.412208616962
1673961832186260190,0.44895979532
1673961832205334650,0.485710973678
1673961832225992763,0.522462152036
1673961832245130415,0.559213330394
1673961832265637300,0.595964508753
1673961832285752870,0.632715687111
1673961832305601944,0.706218043827
1673961832326369898,0.69371803358
1673961832350677651,0.681218023332
1673961832375956715,0.668718013085
1673961832385316933,0.656218002838
1673961832412099109,0.64371799259
1673961832425414267,0.631217982343
1673961832450027706,0.618717972096
1673961832465173954,0.606217961848
1673961832485729392,0.593717951601
1673961832509263482,0.581217941354
1673961832525289894,0.567672895491
1673961832545947715,0.554127849628
1673961832566362165,0.540582803765
1673961832585902752,0.527037757902
1673961832605489902,0.513492712039
1673961832625781515,0.499947666176
1673961832645253327,0.486402620313
1673961832665481197,0.47285757445
1673961832686251851,0.459312528587
1673961832709063243,0.445767482724
1673961832727057628,0.431932072936
1673961832745890517,0.418096663149
1673961832772767502,0.404261253362
1673961832785418659,0.390425843574
1673961832806000002,0.376590433787
1673961832846833927,0.362755024
1673961832846854832,0.335084204425
1673961832865458736,0.315163515158
1673961832895964935,0.295242825891
1673961832905664484,0.275322136624
1673961832927011130,0.255401447357
1673961832956179304,0.23548075809
1673961832967766453,0.215560068823
1673961832987743435,0.195639379556
1673961833005720786,0.175718690289
1673961833025477012,0.155798001023
1673961833045604604,0.135877311756
1673961833070826504,0.122426648073
1673961833086524237,0.10897598439
1673961833106006296,0.0955253207069
1673961833127952368,0.082074657024
1673961833148288407,0.0686239933411
1673961833168377914,0.0551733296582
1673961833193888501,0.0417226659753
1673961833205983740,0.0282720022924
1673961833225593447,0.0148213386095
1673961833245902297,0.00137067492661
1673961833275615009,-0.00664158180629
1673961833285731915,-0.0146538385392
1673961833307768302,-0.0226660952721
1673961833326631190,-0.030678352005
1673961833345306510,-0.0467028654708
1673961833367990190,0.158343417314
1673961833386832635,0.363389700099
1673961833405224059,0.568435982883
1673961833425673706,0.773482265668
1673961833450429442,0.978528548453
1673961833466435047,1.18357483124
1673961833485736351,1.38862111402
1673961833506851676,1.59366739681
1673961833525229651,1.79871367959
1673961833547362504,2.00375996238
1673961833565451531,1.97904468203
1673961833586107111,1.95432940169
1673961833605699614,1.92961412135
1673961833625559980,1.90489884101
1673961833645571556,1.88018356066
1673961833670937320,1.85546828032
1673961833686403492,1.83075299998
1673961833710380603,1.80603771964
1673961833726088641,1.7813224393
1673961833753134635,1.75660715895
1673961833774249847,1.61026943568
1673961833785615845,1.46393171241
1673961833805885405,1.31759398914
1673961833825587845,1.17125626587
1673961833845152850,1.0249185426
1673961833865205782,0.878580819333
1673961833891868242,0.732243096063
1673961833907889095,0.439567649523
1673961833925500248,0.333399890418
1673961833948977079,0.227232131314
1673961833968999414,0.121064372209
1673961833985373788,0.0148966131049
1673961834008384593,-0.0912711459996
1673961834025842746,-0.197438905104
1673961834045197545,-0.303606664208
1673961834065669601,-0.409774423313
1673961834085378297,-0.515942182417
1673961834105472823,-0.622109941522
1673961834125221649,-0.68207761623
1673961834145378823,-0.742045290939
1673961834165254342,-0.802012965648
1673961834185829948,-0.861980640357
1673961834205636002,-0.921948315066
1673961834225644249,-0.981915989775
1673961834245119065,-1.04188366448
1673961834268281683,-1.10185133919
1673961834285497169,-1.1618190139
1673961834305246992,-1.22178668861
1673961834325879311,-1.2438196851
1673961834345218885,-1.26585268159
1673961834369083117,-1.28788567808
1673961834387160173,-1.30991867457
1673961834405815126,-1.33195167106
1673961834426755514,-1.35398466755
1673961834445310621,-1.39805066053
1673961834467420480,-1.36758579727
1673961834485241611,-1.33712093401
1673961834507122722,-1.30665607075
1673961834525565667,-1.27619120749
1673961834546449924,-1.24572634423
1673961834565264983,-1.21526148097
1673961834585703390,-1.18479661771
1673961834605225845,-1.15433175445
1673961834625410944,-1.12386689119
1673961834645990576,-1.09340202793
1673961834665504403,-1.06368873868
1673961834685561568,-1.03397544944
1673961834709973752,-1.00426216019
1673961834725161335,-0.974548870948
1673961834749661076,-0.944835581702
1673961834765521806,-0.915122292457
1673961834809587872,-0.885409003211
1673961834810398237,-0.855695713966
1673961834825788566,-0.82598242472
1673961834848389692,-0.796269135475
1673961834868186733,-0.768240589896
1673961834885837364,-0.740212044317
1673961834905423428,-0.712183498738
1673961834925396161,-0.68415495316
1673961834945777248,-0.628097862002
1673961834969484025,-0.604627147241
1673961834986263670,-0.581156432479
1673961835006447985,-0.557685717717
1673961835026116472,-0.534215002955
1673961835045785516,-0.510744288194
1673961835065410964,-0.487273573432
1673961835088279645,-0.46380285867
1673961835107843930,-0.440332143908
1673961835125347789,-0.416861429147
1673961835145451961,-0.393390714385
1673961835173977303,-0.368373347506
1673961835186098614,-0.343355980627
1673961835206518822,-0.318338613747
1673961835228121922,-0.293321246868
1673961835245198308,-0.268303879989
1673961835272743779,-0.24328651311
1673961835285362774,-0.218269146231
1673961835305297336,-0.193251779352
1673961835325798419,-0.168234412472
1673961835345808219,-0.143217045593
1673961835366673204,-0.12039877758
1673961835385265995,-0.0975805095661
1673961835410207613,-0.0747622415524
1673961835425913193,-0.0519439735388
1673961835445171289,-0.0291257055252
1673961835465655619,-0.00630743751156
1673961835485789953,0.0165108305021
1673961835505219993,0.0621473665293
1673961835525516082,0.0293620835336
1673961835545382159,-0.0034231994622
1673961835565998548,-0.036208482458
1673961835585555980,-0.0689937654537
1673961835605180419,-0.101779048449
1673961835625485201,-0.134564331445
1673961835646171076,-0.167349614441
1673961835665164230,-0.200134897437
1673961835685374778,-0.232920180432
1673961835708009815,-0.265705463428
1673961835726103019,-0.255181870123
1673961835745260432,-0.244658276818
1673961835765227021,-0.234134683513
1673961835788097996,-0.223611090208
1673961835805298955,-0.213087496903
1673961835825179121,-0.202563903598
1673961835845247887,-0.192040310293
1673961835869320516,-0.181516716989
1673961835886461888,-0.170993123684
1673961835910896011,-0.160469530379
1673961835925506217,-0.129450350958
1673961835945141266,-0.0984311715382
1673961835967069162,-0.067411992118
1673961835985401741,-0.0363928126978
1673961836005203609,-0.00537363327758
1673961836025152742,0.0256455461426
1673961836045677814,0.087683904983
1673961836066816562,0.102661537114
1673961836086437946,0.117639169244
1673961836105154620,0.132616801375
1673961836125271933,0.147594433505
1673961836145200080,0.162572065636
1673961836165338542,0.177549697766
1673961836186175390,0.192527329897
1673961836205899802,0.207504962027
1673961836225491473,0.222482594158
1673961836245278122,0.237460226288
1673961836266188014,0.245279316371
1673961836286615276,0.253098406454
1673961836308140524,0.260917496536
1673961836325302623,0.268736586619
1673961836347121851,0.276555676701
1673961836370314386,0.284374766784
1673961836394017528,0.292193856867
1673961836406512329,0.300012946949
1673961836426480845,0.307832037032
1673961836446231272,0.315651127115
1673961836472230547,0.317602420014
1673961836486802462,0.319553712914
1673961836505334322,0.321505005813
1673961836525637650,0.323456298713
1673961836545273725,0.327358884512
1673961836565298465,0.424642332949
1673961836585871397,0.521925781386
1673961836605527998,0.619209229823
1673961836625265663,0.71649267826
1673961836649723675,0.813776126697
1673961836667976080,0.911059575134
1673961836691631783,1.00834302357
1673961836705370462,1.10562647201
1673961836725714378,1.20290992045
1673961836748003311,1.30019336888
1673961836766494567,1.28224373303
1673961836785847090,1.26429409717
1673961836805201399,1.24634446132
1673961836825424312,1.22839482547
1673961836845935974,1.21044518961
1673961836871430595,1.19249555376
1673961836885399565,1.1745459179
1673961836910684211,1.15659628205
1673961836925880857,1.13864664619
1673961836945818277,1.12069701034
1673961836968366035,1.04382528665
1673961836987130513,0.966953562952
1673961837005797804,0.890081839258
1673961837025511351,0.813210115564
1673961837045419758,0.659466668176
1673961837065516683,0.618660865523
1673961837085599795,0.577855062869
1673961837109309360,0.537049260216
1673961837125449203,0.496243457562
1673961837146000082,0.455437654909
1673961837170587372,0.414631852255
1673961837187204819,0.373826049602
1673961837212995306,0.333020246948
1673961837226625028,0.292214444295
1673961837246349431,0.251408641641
1673961837266716261,0.159970134171
1673961837288034641,0.0685316267011
1673961837309491246,-0.0229068807689
1673961837328398307,-0.114345388239
1673961837348472150,-0.205783895709
1673961837375674714,-0.297222403179
1673961837386986295,-0.388660910649
1673961837406113406,-0.480099418119
1673961837426046709,-0.571537925589
1673961837448099716,-0.662976433059
1673961837503077347,-0.711664744151
1673961837506898978,-0.760353055243
1673961837530515215,-0.809041366336
1673961837530518106,-0.857729677428
1673961837548908725,-0.955106299613
1673961837578082886,-0.995264036428
1673961837585639125,-1.03542177324
1673961837607997742,-1.07557951006
1673961837629927587,-1.11573724687
1673961837646105427,-1.15589498369
1673961837670358152,-1.1960527205
1673961837687008260,-1.23621045732
1673961837705574441,-1.27636819413
1673961837727066395,-1.31652593095
1673961837746081555,-1.35668366776
1673961837766760186,-1.34075884277
1673961837786738542,-1.32483401778
1673961837810824280,-1.30890919279
1673961837827568209,-1.29298436779
1673961837845976333,-1.2770595428
1673961837873412814,-1.26113471781
1673961837890068640,-1.24520989282
1673961837907048009,-1.22928506782
1673961837925764178,-1.21336024283
1673961837948077270,-1.19743541784
1673961837972049786,-1.14602768661
1673961837989164262,-1.09461995539
1673961838008793865,-1.04321222416
1673961838025628921,-0.99180449294
1673961838046212617,-0.888989030491
1673961838065436715,-0.84541320348
1673961838086265555,-0.801837376469
1673961838105258673,-0.758261549457
1673961838125572654,-0.714685722446
1673961838145783590,-0.671109895435
1673961838165360199,-0.627534068423
1673961838185320058,-0.583958241412
1673961838205500056,-0.540382414401
1673961838225218497,-0.496806587389
1673961838246781981,-0.453230760378
1673961838266067977,-0.371132629435
1673961838285977202,-0.289034498493
1673961838306850264,-0.20693636755
1673961838325572076,-0.124838236608
1673961838346003540,-0.0427401056649
1673961838375125844,0.0393580252777
1673961838386156472,0.12145615622
1673961838405461567,0.203554287163
1673961838427226390,0.285652418106
1673961838450399904,0.367750549048
1673961838466858170,0.436950654307
1673961838493010024,0.506150759566
1673961838508922532,0.575350864825
1673961838536871911,0.644550970084
1673961838546250731,0.713751075343
1673961838566745315,0.782951180602
1673961838588788694,0.852151285861
1673961838607101561,0.990551496379
1673961838628813491,1.01172017639
1673961838646345528,1.03288885639
1673961838671114746,1.0540575364
1673961838686364935,1.07522621641
1673961838710043518,1.09639489641
1673961838727098138,1.11756357642
1673961838746669067,1.13873225643
1673961838768302195,1.15990093644
1673961838787458581,1.18106961644
1673961838807756687,1.20223829645
1673961838826034415,1.08635907312
1673961838845240098,0.970479849786
1673961838865775124,0.854600626454
1673961838887735542,0.738721403123
1673961838905772004,0.622842179791
1673961838925231662,0.506962956459
1673961838946507042,0.391083733128
1673961838967263582,0.275204509796
1673961838985545327,0.159325286465
1673961839005222699,0.0434460631329
1673961839025409542,0.0391014568196
1673961839045139739,0.0347568505063
1673961839067158983,0.030412244193
1673961839086371244,0.0260676378797
1673961839108463854,0.0217230315665
1673961839125326803,0.0173784252532
1673961839145261948,0.0130338189399
1673961839165178159,0.00868921262658
1673961839186232684,0.00434460631329
1673961839225283325,-5.55111512313e-15
1673961839245807092,-5.55111512313e-15
1673961839265392483,-5.55111512313e-15
1673961839285871444,-5.55111512313e-15
1673961839306322011,-5.55111512313e-15
1673961839325523354,-5.55111512313e-15
1673961839345386655,-5.55111512313e-15
1673961839372034133,-5.55111512313e-15
1673961839386393508,-5.55111512313e-15
1673961839406852517,-5.55111512313e-15
1673961839425594122,-5.55111512313e-15
1673961839446671515,-5.55111512313e-15
1673961839465478107,-5.55111512313e-15
1673961839485309998,-5.55111512313e-15
1673961839507522951,-5.55111512313e-15
1673961839525863526,-5.55111512313e-15
1673961839545428736,-5.55111512313e-15
1673961839566844911,-5.55111512313e-15
1673961839586270275,-5.55111512313e-15
1673961839606485942,-5.55111512313e-15
1673961839626443035,-5.55111512313e-15
1673961839646360528,-5.55111512313e-15
1673961839665771487,-5.55111512313e-15
1673961839699972358,-5.55111512313e-15
1673961839706163347,-5.55111512313e-15
1673961839727339940,-5.55111512313e-15
1673961839747346941,-5.55111512313e-15
1673961839766108256,-5.55111512313e-15
1673961839785632481,-5.55111512313e-15
1673961839813036098,-5.55111512313e-15
1673961839826620078,-5.55111512313e-15
1673961839845463059,-5.55111512313e-15
1673961839865272789,-5.55111512313e-15
1673961839892742228,-5.55111512313e-15
1673961839906335771,-5.55111512313e-15
1673961839925363472,-5.55111512313e-15
1673961839948931509,-5.55111512313e-15
1673961839965683505,-5.55111512313e-15
1673961839987409736,-5.55111512313e-15
1673961840006867583,-5.55111512313e-15
1673961840025572771,-5.55111512313e-15
1673961840061024926,-5.55111512313e-15
1673961840075393741,-5.55111512313e-15
1673961840087880589,-5.55111512313e-15
1673961840105963705,-5.55111512313e-15
1673961840125305984,-5.55111512313e-15
1673961840148905907,-5.55111512313e-15
1673961840165529224,-5.55111512313e-15
1673961840185197804,-5.55111512313e-15
1673961840205454729,-5.55111512313e-15
1673961840225491497,-5.55111512313e-15
1673961840245207916,-5.55111512313e-15
1673961840265698911,-5.55111512313e-15
1673961840285421206,-5.55111512313e-15
1673961840305905012,-5.55111512313e-15
1673961840325515953,-5.55111512313e-15
1673961840345812116,-5.55111512313e-15
1673961840367799056,-5.55111512313e-15
1673961840386533467,-5.55111512313e-15
1673961840405350223,-5.55111512313e-15
1673961840425501075,-5.55111512313e-15
1673961840450786787,-5.55111512313e-15
1673961840467044470,-5.55111512313e-15
1673961840485263179,-5.55111512313e-15
1673961840505573817,-5.55111512313e-15
1673961840525310798,-5.55111512313e-15
1673961840545993149,-5.55111512313e-15
1673961840565770761,-5.55111512313e-15
1673961840587602995,-5.55111512313e-15
1673961840605326664,-5.55111512313e-15
1673961840625300952,-5.55111512313e-15
1673961840645317686,-5.55111512313e-15
1673961840665695743,-5.55111512313e-15
1673961840686732253,-5.55111512313e-15
1673961840705383034,-5.55111512313e-15
1673961840726810298,-5.55111512313e-15
1673961840745416181,-5.55111512313e-15
1673961840766112869,-5.55111512313e-15
1673961840785489595,-5.55111512313e-15
1673961840805420065,-5.55111512313e-15
1673961840829437263,-5.55111512313e-15
1673961840845624769,-5.55111512313e-15
1673961840865483445,-5.55111512313e-15
1673961840891506620,-5.55111512313e-15
1673961840906104581,-5.55111512313e-15
1673961840925526368,-5.55111512313e-15
1673961840945306847,-5.55111512313e-15
1673961840965252572,-5.55111512313e-15
1673961840985652491,-5.55111512313e-15
1673961841006791486,-5.55111512313e-15
1673961841025321925,-5.55111512313e-15
1673961841045367394,-5.55111512313e-15
1673961841065957970,-5.55111512313e-15
