%time,field
1673961824887368974,-1.67177760524e-08
1673961824905949083,1.21125290908e-08
1673961824926446864,3.57853666699e-08
1673961824953765946,5.43007366849e-08
1673961824965874579,6.76586391357e-08
1673961824987081294,7.58590740224e-08
1673961825005510814,7.8902041345e-08
1673961825025405534,7.67875411034e-08
1673961825046341979,5.70861374838e-08
1673961825068849244,4.11176591109e-08
1673961825087305145,2.32285625179e-08
1673961825105966619,3.41884770494e-09
1673961825126974861,-1.8311485328e-08
1673961825146666780,-4.19624365811e-08
1673961825165971060,-6.75340060541e-08
1673961825206836891,-9.50261937471e-08
1673961825206840875,-1.2443899966e-07
1673961825226007330,-1.55772423793e-07
1673961825247451928,-1.89026466146e-07
1673961825271416910,-2.18371988847e-07
1673961825286157552,-2.37979854023e-07
1673961825305253502,-2.47850061674e-07
1673961825326169643,-2.47982611801e-07
1673961825345794524,-2.38377504402e-07
1673961825369233942,-2.19034739479e-07
1673961825388287915,-1.89954317031e-07
1673961825405407143,-1.51136237059e-07
1673961825425794957,-1.02580499561e-07
1673961825449261898,-4.42871045392e-08
1673961825467860715,1.46921386335e-08
1673961825485336780,6.53054205824e-08
1673961825506782186,1.07552741307e-07
1673961825526859079,1.41434100809e-07
1673961825545691168,1.84098936096e-07
1673961825571146993,1.96171829697e-07
1673961825590757601,2.06457597796e-07
1673961825605340389,2.14956240391e-07
1673961825632427734,2.21667757483e-07
1673961825647198135,2.26592149072e-07
1673961825666684479,2.29729415158e-07
1673961825689017043,2.3107955574e-07
1673961825705512497,2.3064257082e-07
1673961825736126693,2.28418460396e-07
1673961825749998333,2.24407224469e-07
1673961825770699042,2.19928052886e-07
1673961825785916986,2.16300135492e-07
1673961825805788444,2.13523472287e-07
1673961825831787074,2.11598063271e-07
1673961825845335262,2.10523908445e-07
1673961825897196514,2.10301007808e-07
1673961825897313590,2.10929361361e-07
1673961825909302473,2.12408969102e-07
1673961825926623053,2.14739831034e-07
1673961825951969951,2.17921947154e-07
1673961825966337704,2.19883368968e-07
1673961825992651011,2.18552147979e-07
1673961826006057484,2.13928284187e-07
1673961826025942520,2.06011777593e-07
1673961826053132967,1.80300835928e-07
1673961826078378678,1.64111190332e-07
1673961826089975888,1.47838480791e-07
1673961826107840413,1.31482707305e-07
1673961826128045543,1.15043869875e-07
1673961826158704298,9.85219685001e-08
1673961826168242486,8.19170031807e-08
1673961826205139762,6.52289739167e-08
1673961826234814332,4.84578807081e-08
1673961826234817693,3.16037235548e-08
1673961826249092706,1.4666502457e-08
1673961826265606371,-1.96870958979e-09
1673961826285982817,-1.79168395897e-08
1673961826329641330,-3.31778875429e-08
1673961826329751366,-4.77518534492e-08
1673961826346716475,-6.16387373087e-08
1673961826366098748,-7.48385391214e-08
1673961826386551699,-8.73512588873e-08
1673961826407363726,-9.91768966063e-08
1673961826425735736,-1.10315452279e-07
1673961826449217782,-1.20766925904e-07
1673961826466841451,-1.30382093066e-07
1673961826485662783,-1.3901172935e-07
1673961826508008710,-1.46655834754e-07
1673961826526770276,-1.58987453203e-07
1673961826545834639,-1.63865676139e-07
1673961826568560884,-1.68139788537e-07
1673961826586154310,-1.71809790395e-07
1673961826616113591,-1.74875681713e-07
1673961826625890654,-1.77337462492e-07
1673961826645981531,-1.79195132732e-07
1673961826670536135,-1.80448692433e-07
1673961826686962864,-1.81098141594e-07
1673961826712164448,-1.81143480216e-07
1673961826727298221,-1.80584708298e-07
1673961826746028215,-1.78885519608e-07
1673961826777895416,-1.75509607914e-07
1673961826793647412,-1.70456973214e-07
1673961826809509822,-1.6372761551e-07
1673961826827255821,-1.553215348e-07
1673961826846127882,-1.45238731086e-07
1673961826875400216,-1.33479204367e-07
1673961826886157530,-1.20042954643e-07
1673961826907161771,-1.04929981914e-07
1673961826929626892,-8.81402861808e-08
1673961826945848647,-7.1393631812e-08
1673961826967226115,-5.64097831779e-08
1673961826987234279,-4.31887402785e-08
1673961827012195146,-3.17305031139e-08
1673961827027878146,-2.2035071684e-08
1673961827045377626,-1.41024459888e-08
1673961827066176145,-7.93262602827e-09
1673961827087819738,-3.5256118025e-09
1673961827105498008,-8.81403311448e-10
1673961827146436292,-5.55111512313e-16
1673961827166193766,-5.55111512313e-16
1673961827185554835,-5.55111512313e-16
1673961827205930853,-5.55111512313e-16
1673961827225786531,-5.55111512313e-16
1673961827245337701,-5.55111512313e-16
1673961827267238125,-5.55111512313e-16
1673961827285754314,-5.55111512313e-16
1673961827305463379,-5.55111512313e-16
1673961827326219508,-5.55111512313e-16
1673961827347722792,-5.55111512313e-16
1673961827366030643,-5.55111512313e-16
1673961827385609390,-5.55111512313e-16
1673961827408092049,-5.55111512313e-16
1673961827425609320,-5.55111512313e-16
1673961827445899057,-5.55111512313e-16
1673961827465317469,-5.55111512313e-16
1673961827485582326,-5.55111512313e-16
1673961827505432077,-5.55111512313e-16
1673961827530332145,-5.55111512313e-16
1673961827545377834,-5.55111512313e-16
1673961827566118219,-5.55111512313e-16
1673961827585974011,-5.55111512313e-16
1673961827605961422,-5.55111512313e-16
1673961827625254672,-5.55111512313e-16
1673961827645990572,-5.55111512313e-16
1673961827665992065,-5.55111512313e-16
1673961827685496571,-5.55111512313e-16
1673961827711756438,-5.55111512313e-16
1673961827725226306,-5.55111512313e-16
1673961827746344359,-5.55111512313e-16
1673961827765565194,-5.55111512313e-16
1673961827788682120,-5.55111512313e-16
1673961827805662545,-5.55111512313e-16
1673961827828076509,-5.55111512313e-16
1673961827845749076,-5.55111512313e-16
1673961827870627300,-5.55111512313e-16
1673961827885768647,-5.55111512313e-16
1673961827905473106,-5.55111512313e-16
1673961827925989600,-5.55111512313e-16
1673961827945668633,-5.55111512313e-16
1673961827980969017,-5.55111512313e-16
1673961827988037876,-5.55111512313e-16
1673961828005403940,-5.55111512313e-16
1673961828027620503,-5.55111512313e-16
1673961828045640604,-5.55111512313e-16
1673961828070259874,-5.55111512313e-16
1673961828086497532,-5.55111512313e-16
1673961828106823209,-5.55111512313e-16
1673961828125732376,-5.55111512313e-16
1673961828146925329,-5.55111512313e-16
1673961828165816581,-5.55111512313e-16
1673961828186261027,-5.55111512313e-16
1673961828210940779,-5.55111512313e-16
1673961828225871324,-5.55111512313e-16
1673961828246089204,-5.55111512313e-16
1673961828265414015,-5.55111512313e-16
1673961828287605818,-5.55111512313e-16
1673961828305562121,-5.55111512313e-16
1673961828325657936,-5.55111512313e-16
1673961828345837813,-5.55111512313e-16
1673961828369505609,-5.55111512313e-16
1673961828385437098,-5.55111512313e-16
1673961828405277375,-5.55111512313e-16
1673961828425421922,-5.55111512313e-16
1673961828450874405,-5.55111512313e-16
1673961828465513127,-5.55111512313e-16
1673961828487714250,-5.55111512313e-16
1673961828505275875,-5.55111512313e-16
1673961828525410903,-5.55111512313e-16
1673961828546276446,-5.55111512313e-16
1673961828566136255,-5.55111512313e-16
1673961828585550299,-5.55111512313e-16
1673961828607803342,-5.55111512313e-16
1673961828625280940,-5.55111512313e-16
1673961828645466819,-5.55111512313e-16
1673961828669370369,-5.55111512313e-16
1673961828700437001,-5.55111512313e-16
1673961828706413482,-5.55111512313e-16
1673961828726702975,-5.55111512313e-16
1673961828745332770,-5.55111512313e-16
1673961828770883701,-5.55111512313e-16
1673961828794290271,-5.55111512313e-16
1673961828816150634,-5.55111512313e-16
1673961828828674692,-5.55111512313e-16
1673961828846192316,-5.55111512313e-16
1673961828869370455,-5.55111512313e-16
1673961828885248568,-5.55111512313e-16
1673961828906569033,-5.55111512313e-16
1673961828927075671,-5.55111512313e-16
1673961828946113374,-5.55111512313e-16
1673961828965533704,-5.55111512313e-16
1673961828986236590,-5.55111512313e-16
1673961829005832106,-5.55111512313e-16
1673961829026056987,-5.55111512313e-16
1673961829045323668,-5.55111512313e-16
1673961829066141379,-5.55111512313e-16
1673961829085614111,-5.55111512313e-16
1673961829106384961,-5.55111512313e-16
1673961829130975474,-5.55111512313e-16
1673961829145364379,-5.55111512313e-16
1673961829166601863,-5.55111512313e-16
1673961829188465368,-5.55111512313e-16
1673961829205882271,-5.55111512313e-16
1673961829227232133,-1.11022302463e-15
1673961829245206955,-1.36144640062e-08
1673961829268722674,-5.44578522499e-08
1673961829286951255,-1.22530165841e-07
1673961829305476294,-2.17831404781e-07
1673961829327197601,-3.40361569068e-07
1673961829345260085,-4.90120658703e-07
1673961829379454353,-6.67108673685e-07
1673961829385467518,-8.71325614016e-07
1673961829405796370,-1.10277147969e-06
1673961829425836658,-1.36144627072e-06
1673961829446079245,-1.56954716036e-06
1673961829472992637,-1.64927132187e-06
1673961829486222011,-1.60061875525e-06
1673961829505416874,-1.42358946051e-06
1673961829525434597,-1.11818343765e-06
1673961829545597151,-6.84400686657e-07
1673961829566364155,-1.2224120754e-07
1673961829586022913,5.68294999703e-07
1673961829606891883,1.38720793507e-06
1673961829627578838,2.33449759857e-06
1673961829646493688,3.20224333172e-06
1673961829667658728,3.78252447608e-06
1673961829687155877,4.07534103164e-06
1673961829707665105,4.0806929984e-06
1673961829725747927,3.79858037636e-06
1673961829745549982,3.22900316552e-06
1673961829772572433,2.37196136588e-06
1673961829788456307,1.22745497744e-06
1673961829807980685,-2.04515999802e-07
1673961829826106599,-1.92395156584e-06
1673961829845313537,-3.56464536274e-06
1673961829873678189,-4.76039103254e-06
1673961829885945463,-5.51118857526e-06
1673961829905458901,-5.8170379909e-06
1673961829925356815,-5.67793927944e-06
1673961829946854508,-5.0938924409e-06
1673961829965800172,-4.06489747527e-06
1673961829985681024,-2.59095438255e-06
1673961830005225531,-6.72063162749e-07
1673961830025726510,1.69177618414e-06
1673961830045592313,3.99149520862e-06
1673961830066519527,5.71802546119e-06
1673961830086467637,6.87136694184e-06
1673961830105573822,7.45151965058e-06
1673961830125357088,7.45848358741e-06
1673961830145982832,5.7528451447e-06
1673961830166321378,4.29188931795e-06
1673961830185571682,2.76103782373e-06
1673961830205447390,1.16029066204e-06
1673961830226549799,-5.10352167105e-07
1673961830245551885,-2.25089066372e-06
1673961830271188054,-4.0613248278e-06
1673961830285291302,-5.94165465934e-06
1673961830305682569,-7.89188015835e-06
1673961830325836117,-9.91200132482e-06
1673961830345164353,-1.20020181588e-05
1673961830379846336,-1.37681654357e-05
1673961830385374599,-1.48166779312e-05
1673961830411808727,-1.51475556451e-05
1673961830427811260,-1.47607985776e-05
1673961830445140790,-1.36564067287e-05
1673961830465183721,-1.18343800982e-05
1673961830485725255,-9.29471868626e-06
1673961830505448731,-6.03742249285e-06
1673961830525672725,-2.06249151797e-06
1673961830545219825,2.6300742384e-06
1673961830568975727,7.09567747739e-06
1673961830585812034,1.03897209002e-05
1673961830605337257,1.25122045067e-05
1673961830625257164,1.34631282971e-05
1673961830645260971,1.18502964286e-05
1673961830667349786,9.91827300303e-06
1673961830693473106,8.07815422699e-06
1673961830708817885,6.32994010044e-06
1673961830742658756,4.6736306234e-06
1673961830748026073,3.10922579586e-06
1673961830766543248,1.63672561782e-06
1673961830793481436,2.56130089277e-07
1673961830810429322,-1.03256078976e-06
1673961830825806150,-2.22934701929e-06
1673961830845293335,-3.33422859933e-06
1673961830871015891,-4.33102858102e-06
1673961830889101878,-5.20357001552e-06
1673961830906358921,-5.95185290284e-06
1673961830925193256,-6.57587724298e-06
1673961830949735747,-7.07564303593e-06
1673961830978208561,-7.45115028169e-06
1673961830986671376,-7.70239898027e-06
1673961831013327694,-7.82938913166e-06
1673961831026585890,-7.83212073587e-06
1673961831045904114,-7.7105937929e-06
1673961831066941707,-7.53218183823e-06
1673961831085237208,-7.36425840735e-06
1673961831105723953,-7.20682350027e-06
1673961831125746721,-7.05987711698e-06
1673961831145381340,-6.92341925748e-06
1673961831168701431,-6.79744992178e-06
1673961831187561404,-6.68196910987e-06
1673961831207688705,-6.57697682176e-06
1673961831225933198,-6.39845781691e-06
1673961831247520267,-0.000683077874569
1673961831265395351,-0.00271327366678
1673961831285626509,-0.00609698583445
1673961831305572446,-0.0108342143776
1673961831329644279,-0.0169249592962
1673961831346054889,-0.0243692205902
1673961831365475445,-0.0331669982597
1673961831396250382,-0.0433182923047
1673961831407662884,-0.0548231027252
1673961831430633218,-0.0676814295211
1673961831449157784,-0.0812500559493
1673961831470889664,-0.0948857652667
1673961831508327952,-0.108588557473
1673961831508368286,-0.122358432569
1673961831526593674,-0.136195390554
1673961831555005182,-0.150099431428
1673961831571368894,-0.164070555192
1673961831586071783,-0.178108761844
1673961831605597527,-0.192214051386
1673961831627845468,-0.206386423817
1673961831645619155,-0.220206749443
1673961831665362501,-0.233255898571
1673961831706428070,-0.2455338712
1673961831706485595,-0.25704066733
1673961831725659457,-0.267776286962
1673961831747016354,-0.286933996731
1673961831765621636,-0.295623416713
1673961831787271941,-0.304076319888
1673961831806706305,-0.312292706256
1673961831827502751,-0.320272575818
1673961831845223911,-0.328015928572
1673961831877104862,-0.33552276452
1673961831885606842,-0.342793083661
1673961831906536685,-0.349826885995
1673961831925160489,-0.356624171521
1673961831946313342,-0.363184940241
1673961831967617251,-0.368929867604
1673961831985143172,-0.373279629057
1673961832005887627,-0.376234224601
1673961832025301525,-0.377793654237
1673961832045219116,-0.377957917963
1673961832066056436,-0.376727015781
1673961832085394145,-0.37410094769
1673961832105836808,-0.37007971369
1673961832126118170,-0.364663313782
1673961832145451216,-0.357851747964
1673961832166052379,-0.349975087408
1673961832186260190,-0.341363403285
1673961832205334650,-0.332016695595
1673961832225992763,-0.321934964338
1673961832245130415,-0.311118209514
1673961832265637300,-0.299566431122
1673961832285752870,-0.287279629164
1673961832305601944,-0.260500954545
1673961832326369898,-0.246501593771
1673961832350677651,-0.232752233202
1673961832375956715,-0.219252872838
1673961832385316933,-0.206003512679
1673961832412099109,-0.193004152724
1673961832425414267,-0.180254792975
1673961832450027706,-0.167755433431
1673961832465173954,-0.155506074091
1673961832485729392,-0.143506714957
1673961832509263482,-0.131757356027
1673961832525289894,-0.120268447659
1673961832545947715,-0.109050440207
1673961832566362165,-0.0981033336735
1673961832585902752,-0.0874271280568
1673961832605489902,-0.0770218233574
1673961832625781515,-0.0668874195753
1673961832645253327,-0.0570239167104
1673961832665481197,-0.0474313147627
1673961832686251851,-0.0381096137324
1673961832709063243,-0.0290588136193
1673961832727057628,-0.0202818180627
1673961832745890517,-0.0117815307018
1673961832772767502,-0.00355795153672
1673961832785418659,0.00438891943264
1673961832806000002,0.0120590822063
1673961832846833927,0.0194525367841
1673961832846854832,0.0334093213526
1673961832865458736,0.0399117985484
1673961832895964935,0.0460158619589
1673961832905664484,0.0517215115841
1673961832927011130,0.0570287474239
1673961832956179304,0.0619375694784
1673961832967766453,0.0664479777475
1673961832987743435,0.0705599722313
1673961833005720786,0.0742735529297
1673961833025477012,0.0775887198429
1673961833045604604,0.0805054729706
1673961833070826504,0.0830885125689
1673961833086524237,0.0854025388936
1673961833106006296,0.0874475519445
1673961833127952368,0.0892235517218
1673961833148288407,0.0907305382255
1673961833168377914,0.0919685114555
1673961833193888501,0.0929374714118
1673961833205983740,0.0936374180945
1673961833225593447,0.0940683515035
1673961833245902297,0.0942302716389
1673961833275615009,0.0941775625701
1673961833285731915,0.0939646083666
1673961833307768302,0.0935914090285
1673961833326631190,0.0930579645557
1673961833345306510,0.0915103402062
1673961833367990190,0.0926267457246
1673961833386832635,0.0978440768988
1673961833405224059,0.107162333729
1673961833425673706,0.120581516214
1673961833450429442,0.138101624355
1673961833466435047,0.159722658152
1673961833485736351,0.185444617605
1673961833506851676,0.215267502713
1673961833525229651,0.249191313477
1673961833547362504,0.287216049897
1673961833565451531,0.327044096341
1673961833586107111,0.366377837178
1673961833605699614,0.405217272409
1673961833625559980,0.443562402032
1673961833645571556,0.481413226049
1673961833670937320,0.518769744459
1673961833686403492,0.555631957262
1673961833710380603,0.591999864458
1673961833726088641,0.627873466047
1673961833753134635,0.66325276203
1673961833774249847,0.696921527976
1673961833785615845,0.727663539457
1673961833805885405,0.755478796473
1673961833825587845,0.780367299023
1673961833845152850,0.802329047107
1673961833865205782,0.821364040727
1673961833891868242,0.837472279881
1673961833907889095,0.860908494793
1673961833925500248,0.868638170192
1673961833948977079,0.874244490409
1673961833968999414,0.877727455444
1673961833985373788,0.879087065298
1673961834008384593,0.878323319969
1673961834025842746,0.875436219458
1673961834045197545,0.870425763764
1673961834065669601,0.863291952889
1673961834085378297,0.854034786832
1673961834105472823,0.842654265593
1673961834125221649,0.829612390015
1673961834145378823,0.815371160943
1673961834165254342,0.799930578378
1673961834185829948,0.783290642317
1673961834205636002,0.765451352763
1673961834225644249,0.746412709715
1673961834245119065,0.726174713172
1673961834268281683,0.704737363135
1673961834285497169,0.682100659605
1673961834305246992,0.658264602579
1673961834325879311,0.633608538842
1673961834345218885,0.608511815175
1673961834369083117,0.582974431579
1673961834387160173,0.556996388052
1673961834405815126,0.530577684596
1673961834426755514,0.50371832121
1673961834445310621,0.448677614648
1673961834467420480,0.42102125007
1673961834485241611,0.393974182757
1673961834507122722,0.367536412709
1673961834525565667,0.341707939927
1673961834546449924,0.316488764409
1673961834565264983,0.291878886157
1673961834585703390,0.267878305171
1673961834605225845,0.244487021449
1673961834625410944,0.221705034993
1673961834645990576,0.199532345801
1673961834665504403,0.177961438135
1673961834685561568,0.156984796254
1673961834709973752,0.136602420158
1673961834725161335,0.116814309846
1673961834749661076,0.0976204653197
1673961834765521806,0.0790208865781
1673961834809587872,0.0610155736214
1673961834810398237,0.0436045264496
1673961834825788566,0.0267877450628
1673961834848389692,0.0105652294608
1673961834868186733,-0.00507986779289
1673961834885837364,-0.020164394135
1673961834905423428,-0.0346883495656
1673961834925396161,-0.0486517340846
1673961834945777248,-0.0748967903878
1673961834969484025,-0.0872240404802
1673961834986263670,-0.0990818762774
1673961835006447985,-0.110470297779
1673961835026116472,-0.121389304986
1673961835045785516,-0.131838897898
1673961835065410964,-0.141819076514
1673961835088279645,-0.151329840835
1673961835107843930,-0.160371190861
1673961835125347789,-0.168943126591
1673961835145451961,-0.177045648027
1673961835173977303,-0.184663288645
1673961835186098614,-0.191780581927
1673961835206518822,-0.19839752787
1673961835228121922,-0.204514126477
1673961835245198308,-0.210130377745
1673961835272743779,-0.215246281676
1673961835285362774,-0.21986183827
1673961835305297336,-0.223977047525
1673961835325798419,-0.227591909444
1673961835345808219,-0.230706424024
1673961835366673204,-0.233342582256
1673961835385265995,-0.235522375128
1673961835410207613,-0.237245802639
1673961835425913193,-0.23851286479
1673961835445171289,-0.23932356158
1673961835465655619,-0.239677893011
1673961835485789953,-0.239575859081
1673961835505219993,-0.23800269514
1673961835525516082,-0.237087600639
1673961835545382159,-0.236828211799
1673961835565998548,-0.237224528618
1673961835585555980,-0.238276551097
1673961835605180419,-0.239984279236
1673961835625485201,-0.242347713035
1673961835646171076,-0.245366852494
1673961835665164230,-0.249041697613
1673961835685374778,-0.253372248391
1673961835708009815,-0.25835850483
1673961835726103019,-0.263567378165
1673961835745260432,-0.268565779635
1673961835765227021,-0.273353709238
1673961835788097996,-0.277931166975
1673961835805298955,-0.282298152847
1673961835825179121,-0.286454666852
1673961835845247887,-0.29040070899
1673961835869320516,-0.294136279263
1673961835886461888,-0.29766137767
1673961835910896011,-0.300976004211
1673961835925506217,-0.303875203024
1673961835945141266,-0.306154018249
1673961835967069162,-0.307812449886
1673961835985401741,-0.308850497934
1673961836005203609,-0.309268162393
1673961836025152742,-0.309065443265
1673961836045677814,-0.306798854242
1673961836066816562,-0.304895399821
1673961836086437946,-0.302692392758
1673961836105154620,-0.300189833052
1673961836125271933,-0.297387720703
1673961836145200080,-0.294286055711
1673961836165338542,-0.290884838077
1673961836186175390,-0.287184067801
1673961836205899802,-0.283183744881
1673961836225491473,-0.27888386932
1673961836245278122,-0.274284441115
1673961836266188014,-0.269457045689
1673961836286615276,-0.26447326846
1673961836308140524,-0.25933310943
1673961836325302623,-0.254036568599
1673961836347121851,-0.248583645966
1673961836370314386,-0.242974341531
1673961836394017528,-0.237208655294
1673961836406512329,-0.231286587256
1673961836426480845,-0.225208137416
1673961836446231272,-0.218973305775
1673961836472230547,-0.212640770304
1673961836486802462,-0.206269208974
1673961836505334322,-0.199858621787
1673961836525637650,-0.193409008742
1673961836545273725,-0.180392705077
1673961836565298465,-0.172872692903
1673961836585871397,-0.163407011759
1673961836605527998,-0.151995661647
1673961836625265663,-0.138638642566
1673961836649723675,-0.123335954517
1673961836667976080,-0.106087597499
1673961836691631783,-0.0868935715115
1673961836705370462,-0.0657538765557
1673961836725714378,-0.0426685126312
1673961836748003311,-0.0176374797379
1673961836766494567,0.00818689128117
1673961836785847090,0.0336522695832
1673961836805201399,0.0587586551681
1673961836825424312,0.083506048036
1673961836845935974,0.107894448187
1673961836871430595,0.13192385562
1673961836885399565,0.155594270337
1673961836910684211,0.178905692336
1673961836925880857,0.201858121619
1673961836945818277,0.224451558184
1673961836968366035,0.246096781154
1673961836987130513,0.26620456965
1673961837005797804,0.284774923672
1673961837025511351,0.30180784322
1673961837045419758,0.331261378895
1673961837065516683,0.344042654232
1673961837085599795,0.356007813516
1673961837109309360,0.367156856747
1673961837125449203,0.377489783925
1673961837146000082,0.387006595049
1673961837170587372,0.395707290121
1673961837187204819,0.40359186914
1673961837212995306,0.410660332105
1673961837226625028,0.416912679017
1673961837246349431,0.422348909877
1673961837266716261,0.426462697635
1673961837288034641,0.428747715244
1673961837309491246,0.429203962703
1673961837328398307,0.427831440013
1673961837348472150,0.424630147173
1673961837375674714,0.419600084185
1673961837386986295,0.412741251046
1673961837406113406,0.404053647759
1673961837426046709,0.393537274322
1673961837448099716,0.381192130735
1673961837503077347,0.367445718963
1673961837506898978,0.352725540969
1673961837530515215,0.337031596753
1673961837530518106,0.320363886316
1673961837548908725,0.284107166775
1673961837578082886,0.264603463414
1673961837585639125,0.244296605318
1673961837607997742,0.223186592485
1673961837629927587,0.201273424915
1673961837646105427,0.17855710261
1673961837670358152,0.155037625568
1673961837687008260,0.13071499379
1673961837705574441,0.105589207275
1673961837727066395,0.0796602660242
1673961837746081555,0.0529281700371
1673961837766760186,0.0259537449317
1673961837786738542,-0.000702183673753
1673961837810824280,-0.0270396157794
1673961837827568209,-0.0530585513852
1673961837845976333,-0.0787589904911
1673961837873412814,-0.104140933097
1673961837890068640,-0.129204379203
1673961837907048009,-0.15394932881
1673961837925764178,-0.178375781916
1673961837948077270,-0.202483738523
1673961837972049786,-0.225918369568
1673961837989164262,-0.248324845988
1673961838008793865,-0.269703167783
1673961838025628921,-0.290053334954
1673961838046212617,-0.327669205423
1673961838065436715,-0.345013227762
1673961838086265555,-0.361485733562
1673961838105258673,-0.377086722821
1673961838125572654,-0.39181619554
1673961838145783590,-0.405674151719
1673961838165360199,-0.418660591358
1673961838185320058,-0.430775514456
1673961838205500056,-0.442018921014
1673961838225218497,-0.452390811032
1673961838246781981,-0.46189118451
1673961838266067977,-0.470134818408
1673961838285977202,-0.476736489687
1673961838306850264,-0.481696198348
1673961838325572076,-0.485013944389
1673961838346003540,-0.486689727812
1673961838375125844,-0.486723548616
1673961838386156472,-0.485115406801
1673961838405461567,-0.481865302367
1673961838427226390,-0.476973235314
1673961838450399904,-0.470439205643
1673961838466858170,-0.462392193609
1673961838493010024,-0.45296117947
1673961838508922532,-0.442146163226
1673961838536871911,-0.429947144877
1673961838546250731,-0.416364124423
1673961838566745315,-0.401397101864
1673961838588788694,-0.385046077199
1673961838607101561,-0.348192021554
1673961838628813491,-0.328169304827
1673961838646345528,-0.307723214499
1673961838671114746,-0.286853750571
1673961838686364935,-0.265560913043
1673961838710043518,-0.243844701915
1673961838727098138,-0.221705117186
1673961838746669067,-0.199142158858
1673961838768302195,-0.176155826929
1673961838787458581,-0.1527461214
1673961838807756687,-0.128913042271
1673961838826034415,-0.106027068576
1673961838845240098,-0.0854586793468
1673961838865775124,-0.0672078745844
1673961838887735542,-0.0512746542886
1673961838905772004,-0.0376590184595
1673961838925231662,-0.026360967097
1673961838946507042,-0.0173805002011
1673961838967263582,-0.0107176177719
1673961838985545327,-0.00637231980927
1673961839005222699,-0.00434460631329
1673961839025409542,-0.00351913111377
1673961839045139739,-0.00278054804051
1673961839067158983,-0.00212885709351
1673961839086371244,-0.00156405827278
1673961839108463854,-0.00108615157832
1673961839125326803,-0.000695137010127
1673961839145261948,-0.000391014568196
1673961839165178159,-0.000173784252532
1673961839186232684,-4.34460631334e-05
1673961839225283325,-5.55111512313e-16
1673961839245807092,-5.55111512313e-16
1673961839265392483,-5.55111512313e-16
1673961839285871444,-5.55111512313e-16
1673961839306322011,-5.55111512313e-16
1673961839325523354,-5.55111512313e-16
1673961839345386655,-5.55111512313e-16
1673961839372034133,-5.55111512313e-16
1673961839386393508,-5.55111512313e-16
1673961839406852517,-5.55111512313e-16
1673961839425594122,-5.55111512313e-16
1673961839446671515,-5.55111512313e-16
1673961839465478107,-5.55111512313e-16
1673961839485309998,-5.55111512313e-16
1673961839507522951,-5.55111512313e-16
1673961839525863526,-5.55111512313e-16
1673961839545428736,-5.55111512313e-16
1673961839566844911,-5.55111512313e-16
1673961839586270275,-5.55111512313e-16
1673961839606485942,-5.55111512313e-16
1673961839626443035,-5.55111512313e-16
1673961839646360528,-5.55111512313e-16
1673961839665771487,-5.55111512313e-16
1673961839699972358,-5.55111512313e-16
1673961839706163347,-5.55111512313e-16
1673961839727339940,-5.55111512313e-16
1673961839747346941,-5.55111512313e-16
1673961839766108256,-5.55111512313e-16
1673961839785632481,-5.55111512313e-16
1673961839813036098,-5.55111512313e-16
1673961839826620078,-5.55111512313e-16
1673961839845463059,-5.55111512313e-16
1673961839865272789,-5.55111512313e-16
1673961839892742228,-5.55111512313e-16
1673961839906335771,-5.55111512313e-16
1673961839925363472,-5.55111512313e-16
1673961839948931509,-5.55111512313e-16
1673961839965683505,-5.55111512313e-16
1673961839987409736,-5.55111512313e-16
1673961840006867583,-5.55111512313e-16
1673961840025572771,-5.55111512313e-16
1673961840061024926,-5.55111512313e-16
1673961840075393741,-5.55111512313e-16
1673961840087880589,-5.55111512313e-16
1673961840105963705,-5.55111512313e-16
1673961840125305984,-5.55111512313e-16
1673961840148905907,-5.55111512313e-16
1673961840165529224,-5.55111512313e-16
1673961840185197804,-5.55111512313e-16
1673961840205454729,-5.55111512313e-16
1673961840225491497,-5.55111512313e-16
1673961840245207916,-5.55111512313e-16
1673961840265698911,-5.55111512313e-16
1673961840285421206,-5.55111512313e-16
1673961840305905012,-5.55111512313e-16
1673961840325515953,-5.55111512313e-16
1673961840345812116,-5.55111512313e-16
1673961840367799056,-5.55111512313e-16
1673961840386533467,-5.55111512313e-16
1673961840405350223,-5.55111512313e-16
1673961840425501075,-5.55111512313e-16
1673961840450786787,-5.55111512313e-16
1673961840467044470,-5.55111512313e-16
1673961840485263179,-5.55111512313e-16
1673961840505573817,-5.55111512313e-16
1673961840525310798,-5.55111512313e-16
1673961840545993149,-5.55111512313e-16
1673961840565770761,-5.55111512313e-16
1673961840587602995,-5.55111512313e-16
1673961840605326664,-5.55111512313e-16
1673961840625300952,-5.55111512313e-16
1673961840645317686,-5.55111512313e-16
1673961840665695743,-5.55111512313e-16
1673961840686732253,-5.55111512313e-16
1673961840705383034,-5.55111512313e-16
1673961840726810298,-5.55111512313e-16
1673961840745416181,-5.55111512313e-16
1673961840766112869,-5.55111512313e-16
1673961840785489595,-5.55111512313e-16
1673961840805420065,-5.55111512313e-16
1673961840829437263,-5.55111512313e-16
1673961840845624769,-5.55111512313e-16
1673961840865483445,-5.55111512313e-16
1673961840891506620,-5.55111512313e-16
1673961840906104581,-5.55111512313e-16
1673961840925526368,-5.55111512313e-16
1673961840945306847,-5.55111512313e-16
1673961840965252572,-5.55111512313e-16
1673961840985652491,-5.55111512313e-16
1673961841006791486,-5.55111512313e-16
1673961841025321925,-5.55111512313e-16
